Item,Reference,Estimate
BranfordMarsalis_TheNearnessOfYou_Solo.jams,36.989446357053,69.2364
CharlieParker_Ko=Ko_Solo.jams,299.9799601998757,74.83524
ChrisPotter_Arjuna_Solo.jams,108.70373747519129,117.339134
ChrisPotter_PopTune#1_Solo.jams,117.77808747288839,108.78316
CliffordBrown_I'llRememberApril_AlternateTake2_Solo.jams,291.9259758520756,74.02696
CliffordBrown_I'llRememberApril_Solo.jams,285.825321914378,72.03582
DavidLiebman_SecretLove_Solo.jams,273.1759483175137,69.7884
DavidMurray_BluesForTwo-1_Solo.jams,60.61546668462819,92.57806
DavidMurray_BluesForTwo-2_Solo.jams,62.074599214473174,96.95462
DizzyGillespie_Be=Bop_Solo.jams,290.5724856958787,72.5681
DonByas_Be=Bop_Solo.jams,289.15493840188657,72.29211
DonByas_OutOfNowhere_Solo.jams,67.19373418580163,71.7204
FatsNavarro_Anthropology_No1_Solo.jams,300.9982403101862,75.66324
JJJohnson_Teapot_Solo.jams,315.58279285995195,78.08809
JoeHenderson_In'NOut-2_Solo.jams,300.1291099316611,74.14524
JoeLovano_LittleWillieLeapsIn_Solo.jams,304.11656651951694,75.82095
JohnColtrane_BlueTrain_Solo.jams,141.79143740439832,67.81697
JohnColtrane_Countdown_Solo.jams,338.41527426882095,86.34836
JohnColtrane_GiantSteps-2_Solo.jams,299.7055719947147,74.32267
JohnColtrane_Impressions_1961_Solo.jams,294.3193869612084,91.78948
JohnColtrane_Impressions_1963_Solo.jams,279.0467265449972,88.67463
JohnColtrane_NatureBoy_Solo.jams,186.50907288306215,54.805576
JoshuaRedman_SweetSorrow_Solo.jams,53.106991414508514,81.02551
KennyDorham_In'NOut_Solo.jams,294.4340889082918,74.086105
LeeKonitz_Marshmallow_Solo.jams,298.78056344756016,74.71696
LeeKonitz_Tautology_Solo.jams,265.9627326082895,66.53555
LeeMorgan_JustOneOfThoseThings_Solo.jams,319.02295463883087,79.054085
LesterYoung_LesterLeapsIn_Solo.jams,251.817108265686,62.277275
LouisArmstrong_OnceInAWhile_Solo.jams,197.934127714251,74.164955
MichaelBrecker_CabinFever_Solo.jams,300.27579700368574,75.328094
MichaelBrecker_DeltaCityBlues_Solo.jams,282.2041251041936,70.93182
MichaelBrecker_NakedSoul_Solo.jams,92.50950880805723,70.69525
MichaelBrecker_Peep_Solo.jams,320.33909438952776,98.88661
MilesDavis_E.S.P._Solo.jams,291.7766917011783,73.179245
PatMetheny_AllTheThingsYouAre_Solo.jams,307.1285362777162,77.220665
PatMetheny_CabinFever_Solo.jams,309.52931556897073,77.299515
PepperAdams_JustOneOfThoseThings_Solo.jams,314.25050361266733,78.245804
SonnyRollins_I'llRememberApril_Solo.jams,294.4130381466068,73.041245
SonnyStitt_Teapot_Solo.jams,179.5567274805929,77.299515
StanGetz_CrazyRhythm_Solo.jams,288.52132508305823,72.016106
WarneMarsh_Tautology_Solo.jams,270.0412652858231,67.4424
WayneShorter_E.S.P._Solo.jams,284.8827175668037,71.4641
WoodyShaw_Rahsaan'sRun_Solo.jams,298.33340855093405,75.93924
WyntonMarsalis_CherokeeII_Solo.jams,340.74675343985905,84.77122
WyntonMarsalis_Cherokee_Solo.jams,338.60215976010653,84.69236
